	e_energy	sigma
	16.0	1.5240676903677962e-21
	16.5	1.5812183598507526e-21
	17.0	1.6354613213647729e-21
	17.5	1.6869602358493959e-21
	18.0	1.73586748698277e-21
	18.5	1.78232511710559e-21
	19.0	1.826465672047952e-21
	19.5	1.8684129650168973e-21
	20.0	1.9082827684291306e-21
	20.5	1.9461834414769373e-21
	21.0	1.9822165002687156e-21
	21.5	2.0164771365663835e-21
	22.0	2.0490546904314654e-21
	22.5	2.080033081474091e-21
	23.0	2.1094912028611494e-21
	23.5	2.1375032817702246e-21
	24.0	2.1641392095651505e-21
	24.5	2.189464844609e-21
	25.0	2.213542290314201e-21
	30.0	2.3971007184595823e-21
	35.0	2.5040110411665077e-21
	40.0	2.5609764446491905e-21
	45.0	2.584604161870971e-21
	50.0	2.5856163954991932e-21
	55.0	2.5711440055111255e-21
	60.0	2.5460432644007466e-21
	65.0	2.5136850243542623e-21
	70.0	2.4764449594925328e-21
	75.0	2.43601748225947e-21
	80.0	2.3936220267750467e-21
	85.0	2.35014166555643e-21
	90.0	2.30621808239296e-21
	95.0	2.2623177572303496e-21
	100.0	2.2187787827551325e-21
	110.0	2.1336874264391214e-21
	120.0	2.0521463902324305e-21
	140.0	1.901516472915126e-21
	160.0	1.7676861144684623e-21
	180.0	1.6493020181470149e-21
	200.0	1.5444815630532376e-21
	225.0	1.4297179842843593e-21
	250.0	1.330081309152179e-21
	275.0	1.2429571349467118e-21
	300.0	1.1662375445693838e-21
	350.0	1.037571877911181e-21
	400.0	9.340950450460571e-22
	450.0	8.49178276658472e-22
	500.0	7.782928941696552e-22
	550.0	7.182554059961791e-22
	600.0	6.667690946244272e-22
	650.0	6.221383286229821e-22
	700.0	5.830854621577739e-22
	750.0	5.486302824995107e-22
	800.0	5.180086401190088e-22
	850.0	4.906162684278024e-22
	900.0	4.659691916683874e-22
	950.0	4.436753003916751e-22
	1000.0	4.234135983664924e-22
