	e_energy	sigma
	16.0	1.3181173864289916e-21
	16.5	1.361016296858593e-21
	17.0	1.401600212184877e-21
	17.5	1.4400044972379576e-21
	18.0	1.4763548816778012e-21
	18.5	1.5107682839501073e-21
	19.0	1.5433535527130856e-21
	19.5	1.5742121351973065e-21
	20.0	1.6034386807419737e-21
	20.5	1.6311215867059441e-21
	21.0	1.6573434930534195e-21
	21.5	1.6821817311400394e-21
	22.0	1.705708731556232e-21
	22.5	1.7279923953055716e-21
	23.0	1.7490964320931914e-21
	23.5	1.769080669062171e-21
	24.0	1.7880013329347076e-21
	24.5	1.8059113081820636e-21
	25.0	1.8228603735559628e-21
	30.0	1.9486181119729424e-21
	35.0	2.016514417002591e-21
	40.0	2.04743095537849e-21
	45.0	2.054165326107853e-21
	50.0	2.0448657734581063e-21
	55.0	2.0248776724756345e-21
	60.0	1.9977913255051417e-21
	65.0	1.9660633419730952e-21
	70.0	1.931398874127778e-21
	75.0	1.8949941015248024e-21
	80.0	1.8576941471658625e-21
	85.0	1.8200982628805343e-21
	90.0	1.7826312714118205e-21
	95.0	1.7455929205946572e-21
	100.0	1.709192487890885e-21
	110.0	1.638830692648744e-21
	120.0	1.572187641038259e-21
	140.0	1.4506436088093403e-21
	160.0	1.344008966726426e-21
	180.0	1.2505472157021602e-21
	200.0	1.1683793750515954e-21
	225.0	1.0789785880244936e-21
	250.0	1.001794165365499e-21
	275.0	9.346067734974613e-22
	300.0	8.756636941511271e-22
	350.0	7.772464561630283e-22
	400.0	6.984691772401633e-22
	450.0	6.340564001353715e-22
	500.0	5.804422678902452e-22
	550.0	5.351398666487224e-22
	600.0	4.963659953485404e-22
	650.0	4.628105995114818e-22
	700.0	4.334905400426685e-22
	750.0	4.0765409644483165e-22
	800.0	3.847169293754063e-22
	850.0	3.642181050025366e-22
	900.0	3.4578924398235536e-22
	950.0	3.291324579515013e-22
	1000.0	3.140042944773489e-22
