	e_energy	sigma
	16.0	3.557123798681791e-22
	16.5	3.8446620842935776e-22
	17.0	4.1207823673299596e-22
	17.5	4.386022268901461e-22
	18.0	4.6408877787811665e-22
	18.5	4.885855517378869e-22
	19.0	5.121374807082872e-22
	19.5	5.347869571432509e-22
	20.0	5.565740078569368e-22
	20.5	5.775364543644197e-22
	21.0	5.977100603297195e-22
	21.5	6.171286673953808e-22
	22.0	6.358243204462995e-22
	22.5	6.538273832529198e-22
	23.0	6.711666453435771e-22
	23.5	6.8786942087108455e-22
	24.0	7.039616401633727e-22
	24.5	7.194679345809221e-22
	25.0	7.34411715243919e-22
	30.0	8.573214359589976e-22
	35.0	9.42941372304083e-22
	40.0	1.0024632908713884e-21
	45.0	1.0432812822035137e-21
	50.0	1.0704419252279756e-21
	55.0	1.0874826645950278e-21
	60.0	1.0969386864360434e-21
	65.0	1.1006610600796786e-21
	70.0	1.1000228620991501e-21
	75.0	1.0960564134496599e-21
	80.0	1.0895468363065387e-21
	85.0	1.081097164902814e-21
	90.0	1.0711744920279155e-21
	95.0	1.0601432073104103e-21
	100.0	1.0482892854755289e-21
	110.0	1.0229687143302567e-21
	120.0	9.965121691760957e-22
	140.0	9.43173715076841e-22
	160.0	8.918300303006413e-22
	180.0	8.438138059417069e-22
	200.0	7.994956399574998e-22
	225.0	7.492026676501107e-22
	250.0	7.041423505573462e-22
	275.0	6.637368067841747e-22
	300.0	6.274138454061098e-22
	350.0	5.649982482304361e-22
	400.0	5.134890159559864e-22
	450.0	4.703725579676296e-22
	500.0	4.338095746834442e-22
	550.0	4.024423402630425e-22
	600.0	3.7525447672806824e-22
	650.0	3.514734751899723e-22
	700.0	3.305033723078448e-22
	750.0	3.1187791505744337e-22
	800.0	2.952275710740777e-22
	850.0	2.802559593807355e-22
	900.0	2.6672276620023274e-22
	950.0	2.5443118614863866e-22
	1000.0	2.4321856585748995e-22
