	e_energy	sigma
	16.0	2.1856215630848476e-21
	16.5	2.2259704254335216e-21
	17.0	2.2634659723650875e-21
	17.5	2.2983023403656568e-21
	18.0	2.330658041245761e-21
	18.5	2.36069745424314e-21
	19.0	2.388572152303768e-21
	19.5	2.4144220835552277e-21
	20.0	2.4383766260024286e-21
	20.5	2.4605555309596116e-21
	21.0	2.4810697686044405e-21
	21.5	2.5000222872345284e-21
	22.0	2.5175086962703922e-21
	22.5	2.533617881737886e-21
	23.0	2.5484325618414137e-21
	23.5	2.562029789276819e-21
	24.0	2.5744814061050796e-21
	24.5	2.585854456294196e-21
	25.0	2.59621156041973e-21
	30.0	2.655120034533557e-21
	35.0	2.658524605438648e-21
	40.0	2.630007374840678e-21
	45.0	2.583071633693794e-21
	50.0	2.525750685240186e-21
	55.0	2.462954876995409e-21
	60.0	2.3977395694926653e-21
	65.0	2.3320233013183362e-21
	70.0	2.2670105090484176e-21
	75.0	2.203448366606283e-21
	80.0	2.141787007960918e-21
	85.0	2.0822817004614664e-21
	90.0	2.0250592035687402e-21
	95.0	1.9701615218616524e-21
	100.0	1.9175751064239753e-21
	110.0	1.8191158256077244e-21
	120.0	1.7290671331700133e-21
	140.0	1.5712040936578006e-21
	160.0	1.4381674484836639e-21
	180.0	1.3250170641265882e-21
	200.0	1.2278478248853597e-21
	225.0	1.1243092328512251e-21
	250.0	1.0365809150729595e-21
	275.0	9.613700473316983e-22
	300.0	8.962169125620474e-22
	350.0	7.890464990934366e-22
	400.0	7.0462799434564755e-22
	450.0	6.36450718423401e-22
	500.0	5.802584101854479e-22
	550.0	5.331564733431892e-22
	600.0	4.931099906181857e-22
	650.0	4.586476514185561e-22
	700.0	4.286797648853633e-22
	750.0	4.0238233029487835e-22
	800.0	3.7912085856723358e-22
	850.0	3.583989359864407e-22
	900.0	3.3982265266490517e-22
	950.0	3.2307547465620627e-22
	1000.0	3.079001539853696e-22
