	e_energy	sigma
	16.0	4.817767387300666e-22
	16.5	5.138469966810474e-22
	17.0	5.445770964982956e-22
	17.5	5.740326439110492e-22
	18.0	6.022752464804457e-22
	18.5	6.293628092540371e-22
	19.0	6.553498046777853e-22
	19.5	6.802875193397744e-22
	20.0	7.042242798299327e-22
	20.5	7.272056597463418e-22
	21.0	7.492746696562589e-22
	21.5	7.704719316245776e-22
	22.0	7.908358397504694e-22
	22.5	8.104027080013416e-22
	23.0	8.292069064993454e-22
	23.5	8.472809872972002e-22
	24.0	8.646558005751434e-22
	24.5	8.813606020976419e-22
	25.0	8.974231526856898e-22
	30.0	1.0279295661551437e-21
	35.0	1.1164936140532552e-21
	40.0	1.1760986259984389e-21
	45.0	1.2152179709539387e-21
	50.0	1.2395712758816407e-21
	55.0	1.253126874127714e-21
	60.0	1.2587012399727023e-21
	65.0	1.2583315841213315e-21
	70.0	1.2535151538163382e-21
	75.0	1.2453672862620853e-21
	80.0	1.234728356643505e-21
	85.0	1.2222376886917e-21
	90.0	1.2083855897256947e-21
	95.0	1.1935505909674831e-21
	100.0	1.1780264917851817e-21
	110.0	1.1457768338075904e-21
	120.0	1.1129322824631671e-21
	140.0	1.0483191852432548e-21
	160.0	9.874380452676104e-22
	180.0	9.31311537556624e-22
	200.0	8.800459606179194e-22
	225.0	8.223828159100832e-22
	250.0	7.711152775819251e-22
	275.0	7.254232830988727e-22
	300.0	6.845520403615189e-22
	350.0	6.14729434039219e-22
	400.0	5.574616329215653e-22
	450.0	5.097506386229324e-22
	500.0	4.694426190714712e-22
	550.0	4.349677427806105e-22
	600.0	4.0516187375115853e-22
	650.0	3.791466529700658e-22
	700.0	3.5624843191141563e-22
	750.0	3.359427284230695e-22
	800.0	3.17815549380096e-22
	850.0	3.015360063793663e-22
	900.0	2.8683661119023764e-22
	950.0	2.7349887862456725e-22
	1000.0	2.613426557345486e-22
