	e_energy	sigma
	16.0	2.255608814902126e-22
	16.5	2.3408083595676366e-22
	17.0	2.4216857545840183e-22
	17.5	2.498483802775256e-22
	18.0	2.5714286040986637e-22
	18.5	2.6407309397183567e-22
	19.0	2.7065875215602936e-22
	19.5	2.769182122326781e-22
	20.0	2.828686599073535e-22
	20.5	2.8852618218375173e-22
	21.0	2.9390585174093154e-22
	21.5	2.9902180371368907e-22
	22.0	3.0388730566005216e-22
	22.5	3.085148214088462e-22
	23.0	3.129160694009698e-22
	23.5	3.1710207606877097e-22
	24.0	3.210832247373308e-22
	24.5	3.2486930047835764e-22
	25.0	3.284695313007528e-22
	30.0	3.5594986269451445e-22
	35.0	3.720070110869827e-22
	40.0	3.806137180619698e-22
	45.0	3.8424249937066e-22
	50.0	3.844907864200795e-22
	55.0	3.8242166593063257e-22
	60.0	3.787596049964652e-22
	65.0	3.7400781630413394e-22
	70.0	3.685212027523198e-22
	75.0	3.6255308756365966e-22
	80.0	3.562859355571089e-22
	85.0	3.498520058839855e-22
	90.0	3.4334750819307885e-22
	95.0	3.368424719681574e-22
	100.0	3.303877306679557e-22
	110.0	3.1776515902372693e-22
	120.0	3.0566157682783137e-22
	140.0	2.8328736780717588e-22
	160.0	2.633951572653133e-22
	180.0	2.457902505074182e-22
	200.0	2.301965537388593e-22
	225.0	2.1311803848703526e-22
	250.0	1.9828628056919953e-22
	275.0	1.8531404361036317e-22
	300.0	1.7388874822314008e-22
	350.0	1.547230688042881e-22
	400.0	1.393056416125784e-22
	450.0	1.2665114728232668e-22
	500.0	1.1608604576101235e-22
	550.0	1.0713666429874577e-22
	600.0	9.946116236686938e-23
	650.0	9.280709868978733e-23
	700.0	8.698422005620967e-23
	750.0	8.184653774383964e-23
	800.0	7.728022531271544e-23
	850.0	7.319526046685291e-23
	900.0	6.951953337268026e-23
	950.0	6.619461595074683e-23
	1000.0	6.317267243569529e-23
