	e_energy	sigma
	16.0	2.8449400992644083e-21
	16.5	2.9129066624549345e-21
	17.0	2.9766502003576516e-21
	17.5	3.036439256673739e-21
	18.0	3.0925218880488193e-21
	18.5	3.1451275298872222e-21
	19.0	3.1944686637948923e-21
	19.5	3.240742310745159e-21
	20.0	3.28413137077829e-21
	20.5	3.3248058272570663e-21
	21.0	3.3629238313252353e-21
	21.5	3.398632680186605e-21
	22.0	3.432069701084598e-21
	22.5	3.4633630513695616e-21
	23.0	3.4926324437561815e-21
	23.5	3.519989804764354e-21
	24.0	3.545539873377475e-21
	24.5	3.569380746120216e-21
	25.0	3.591604374035038e-21
	30.0	3.741530724703821e-21
	35.0	3.798752580372802e-21
	40.0	3.799683845634597e-21
	45.0	3.765865346014688e-21
	50.0	3.710545844959852e-21
	55.0	3.642116966615619e-21
	60.0	3.566011353956734e-21
	65.0	3.4858010749833405e-21
	70.0	3.403857779712131e-21
	75.0	3.321762194096134e-21
	80.0	3.2405649773196374e-21
	85.0	3.1609566898489197e-21
	90.0	3.0833806940577064e-21
	95.0	3.0081093918246295e-21
	100.0	2.9352964316111885e-21
	110.0	2.7972725709763436e-21
	120.0	2.6692926049592274e-21
	140.0	2.441376029504414e-21
	160.0	2.246164203849299e-21
	180.0	2.0780924452650877e-21
	200.0	1.932367736209688e-21
	225.0	1.7757562064550015e-21
	250.0	1.6420313116617547e-21
	275.0	1.526665220333954e-21
	300.0	1.4262045104115823e-21
	350.0	1.2599337763837405e-21
	400.0	1.1280915391404198e-21
	450.0	1.0210695255698683e-21
	500.0	9.32502312855803e-22
	550.0	8.580169230532614e-22
	600.0	7.945145327040467e-22
	650.0	7.39740075715666e-22
	700.0	6.92014434435346e-22
	750.0	6.500621603800927e-22
	800.0	6.128973536082412e-22
	850.0	5.797460867645074e-22
	900.0	5.499924477690583e-22
	950.0	5.231402352039354e-22
	1000.0	4.987852630503716e-22
