	e_energy	sigma
	16.0	1.7929499362512683e-23
	16.5	2.031197375633151e-23
	17.0	2.2608742307753933e-23
	17.5	2.482353734331031e-23
	18.0	2.695988676159948e-23
	18.5	2.9021127682394536e-23
	19.0	3.101041901998223e-23
	19.5	3.2930753078285746e-23
	20.0	3.4784966255343654e-23
	20.5	3.657574893587313e-23
	21.0	3.83056546427938e-23
	21.5	3.997710851160675e-23
	22.0	4.159241514530541e-23
	22.5	4.3153765901950144e-23
	23.0	4.4663245662085496e-23
	23.5	4.6122839118749754e-23
	24.0	4.7534436628859254e-23
	24.5	4.889983966119175e-23
	25.0	5.022076587299908e-23
	30.0	6.131036987184008e-23
	35.0	6.936801710197869e-23
	40.0	7.52503243955561e-23
	45.0	7.953660553844417e-23
	50.0	8.263060067484328e-23
	55.0	8.48207919526526e-23
	60.0	8.631767142045043e-23
	65.0	8.727758382636063e-23
	70.0	8.781844101088775e-23
	75.0	8.803034859445564e-23
	80.0	8.798295501058249e-23
	85.0	8.773063495278729e-23
	90.0	8.731620972054867e-23
	95.0	8.67736592767531e-23
	100.0	8.613012701316569e-23
	110.0	8.462314701788523e-23
	120.0	8.292434741588647e-23
	140.0	7.926424031018897e-23
	160.0	7.55465565357124e-23
	180.0	7.194891183432278e-23
	200.0	6.854704606825414e-23
	225.0	6.460807019286916e-23
	250.0	6.101773605252992e-23
	275.0	5.775462535297947e-23
	300.0	5.478903161971309e-23
	350.0	4.962790040930905e-23
	400.0	4.531137763966208e-23
	450.0	4.1661205021449956e-23
	500.0	3.8540807262197255e-23
	550.0	3.5846243120041e-23
	600.0	3.3497967441310836e-23
	650.0	3.143449353021276e-23
	700.0	2.960774777407013e-23
	750.0	2.79797066089789e-23
	800.0	2.651995818773375e-23
	850.0	2.5203921344361895e-23
	900.0	2.4011531691171907e-23
	950.0	2.2926261746564777e-23
	1000.0	2.1934382083821372e-23
