	e_energy	sigma
	16.0	1.902888431631454e-21
	16.5	1.9634975900242637e-21
	17.0	2.020805495711265e-21
	17.5	2.0750063167339826e-21
	18.0	2.1262803320214703e-21
	18.5	2.174795124516329e-21
	19.0	2.2207066542775674e-21
	19.5	2.264160225379066e-21
	20.0	2.3052913586350916e-21
	20.5	2.3442265806528705e-21
	21.0	2.3810841383965756e-21
	21.5	2.415974647313952e-21
	22.0	2.4490016800985035e-21
	22.5	2.4802623023135502e-21
	23.0	2.509847560370113e-21
	23.5	2.537842926712199e-21
	24.0	2.5643287065069493e-21
	24.5	2.589380409651596e-21
	25.0	2.6130690914844914e-21
	30.0	2.7879930664481653e-21
	35.0	2.8811001554322355e-21
	40.0	2.9220822343033106e-21
	45.0	2.9290941269371986e-21
	50.0	2.9136693178491427e-21
	55.0	2.883357253595631e-21
	60.0	2.8432171935806135e-21
	65.0	2.7967026550234937e-21
	70.0	2.7462046307743254e-21
	75.0	2.693395690365214e-21
	80.0	2.639453752510149e-21
	85.0	2.5852109263974416e-21
	90.0	2.5312544630130975e-21
	95.0	2.4779963964271617e-21
	100.0	2.425722302191272e-21
	110.0	2.3248337569494168e-21
	120.0	2.2294365574774314e-21
	140.0	2.0557711126962317e-21
	160.0	1.9036880767913055e-21
	180.0	1.770572190726341e-21
	200.0	1.653664246218836e-21
	225.0	1.526582718951232e-21
	250.0	1.4169571309174489e-21
	275.0	1.321594184856177e-21
	300.0	1.2379791778399256e-21
	350.0	1.0984586280767495e-21
	400.0	9.868587666986023e-22
	450.0	8.956576278240078e-22
	500.0	8.19778722768013e-22
	550.0	7.556856651753124e-22
	600.0	7.008450202494248e-22
	650.0	6.5339690389008125e-22
	700.0	6.11946380839875e-22
	750.0	5.754273961381193e-22
	800.0	5.430116177032038e-22
	850.0	5.140458858776128e-22
	900.0	4.880083601993661e-22
	950.0	4.644771748780731e-22
	1000.0	4.431076413259173e-22
