	e_energy	sigma
	16.0	1.4315593249562383e-21
	16.5	1.482963560030497e-21
	17.0	1.5317059780872057e-21
	17.5	1.577938146890256e-21
	18.0	1.6218010860907689e-21
	18.5	1.6634261507157173e-21
	19.0	1.70293582790316e-21
	19.5	1.7404444566406518e-21
	20.0	1.7760588790301657e-21
	20.5	1.809879030542217e-21
	21.0	1.8419984758074006e-21
	21.5	1.8725048957032023e-21
	22.0	1.901480530809282e-21
	22.5	1.9290025857099946e-21
	23.0	1.9551435981056412e-21
	23.5	1.9799717762429415e-21
	24.0	2.0035513077811138e-21
	24.5	2.0259426428649127e-21
	25.0	2.0472027538733245e-21
	30.0	2.2080596133170295e-21
	35.0	2.299853027038851e-21
	40.0	2.3468988595143535e-21
	45.0	2.3642535534885066e-21
	50.0	2.361597940018081e-21
	55.0	2.3453443593820626e-21
	60.0	2.319842083615126e-21
	65.0	2.28809746877836e-21
	70.0	2.2522200081010867e-21
	75.0	2.2137071580508565e-21
	80.0	2.173631004994581e-21
	85.0	2.1327633730654786e-21
	90.0	2.091661321080347e-21
	95.0	2.050726571057078e-21
	100.0	2.0102474371107884e-21
	110.0	1.93141377491047e-21
	120.0	1.8561491077330775e-21
	140.0	1.7176739937012186e-21
	160.0	1.5951291131354368e-21
	180.0	1.487039902075298e-21
	200.0	1.3915465585958822e-21
	225.0	1.2871983845198634e-21
	250.0	1.196761507875656e-21
	275.0	1.1177926565123467e-21
	300.0	1.0483350590795138e-21
	350.0	9.32007941645354e-22
	400.0	8.385910474264132e-22
	450.0	7.620162164735349e-22
	500.0	6.981516678818554e-22
	550.0	6.441001111535556e-22
	600.0	5.977753167510378e-22
	650.0	5.576394174614161e-22
	700.0	5.225351011175251e-22
	750.0	4.915754111359324e-22
	800.0	4.640695178839598e-22
	850.0	4.394715557829683e-22
	900.0	4.1734461834012867e-22
	950.0	3.97334940275223e-22
	1000.0	3.7915306730822544e-22
