	e_energy	sigma
	16.0	2.4763338731345897e-22
	16.5	2.4978124815301864e-22
	17.0	2.5169369464407863e-22
	17.5	2.533896825479356e-22
	18.0	2.5488644354733565e-22
	18.5	2.5619966782625716e-22
	19.0	2.573436643668927e-22
	19.5	2.583315020475863e-22
	20.0	2.5917513414895145e-22
	20.5	2.598855084800047e-22
	21.0	2.604726650068412e-22
	21.5	2.609458225911213e-22
	22.0	2.613134562147491e-22
	22.5	2.615833658728159e-22
	23.0	2.617627381528226e-22
	23.5	2.6185820137925494e-22
	24.0	2.618758750845651e-22
	24.5	2.6182141446707123e-22
	25.0	2.6170005041040597e-22
	30.0	2.577170445403686e-22
	35.0	2.5068890650533436e-22
	40.0	2.4231783980910486e-22
	45.0	2.3347991663855876e-22
	50.0	2.246360727905327e-22
	55.0	2.1602813539241195e-22
	60.0	2.0777823626017505e-22
	65.0	1.9994166964454978e-22
	70.0	1.925360438421232e-22
	75.0	1.8555781362615554e-22
	80.0	1.7899184866937123e-22
	85.0	1.728170445046305e-22
	90.0	1.670096308212084e-22
	95.0	1.6154511484588721e-22
	100.0	1.5639940441949443e-22
	110.0	1.4697348559630652e-22
	120.0	1.3856425947395735e-22
	140.0	1.2424273618095282e-22
	160.0	1.1253485254071505e-22
	180.0	1.0280528821326225e-22
	200.0	9.460179189439055e-23
	225.0	8.600310748574936e-23
	250.0	7.882501132068726e-23
	275.0	7.274524986529419e-23
	300.0	6.753131841387114e-23
	350.0	5.905659928518799e-23
	400.0	5.246602560234288e-23
	450.0	4.7195682653814416e-23
	500.0	4.28857525056986e-23
	550.0	3.92960435430372e-23
	600.0	3.6260176869656485e-23
	650.0	3.3659294634635874e-23
	700.0	3.140624406639873e-23
	750.0	2.9435677016583336e-23
	800.0	2.769763790963629e-23
	850.0	2.6153286918883587e-23
	900.0	2.477197307585907e-23
	950.0	2.3529185376475175e-23
	1000.0	2.2405089417662193e-23
