	e_energy	sigma
	16.0	4.408502919046827e-22
	16.5	4.514579304372529e-22
	17.0	4.614087392134876e-22
	17.5	4.707444061242539e-22
	18.0	4.795034436475479e-22
	18.5	4.87721477639898e-22
	19.0	4.954315054639644e-22
	19.5	5.026641271720752e-22
	20.0	5.094477529591695e-22
	20.5	5.158087896685348e-22
	21.0	5.21771808767303e-22
	21.5	5.273596978956011e-22
	22.0	5.325937978250581e-22
	22.5	5.374940264320009e-22
	23.0	5.420789910923143e-22
	23.5	5.463660907336983e-22
	24.0	5.503716086329116e-22
	24.5	5.541107969170998e-22
	25.0	5.575979536166335e-22
	30.0	5.811957512018771e-22
	35.0	5.903285393423336e-22
	40.0	5.906663256177777e-22
	45.0	5.855661376393098e-22
	50.0	5.770945146972227e-22
	55.0	5.66561558535049e-22
	60.0	5.548162373166129e-22
	65.0	5.42417369011887e-22
	70.0	5.297364424322296e-22
	75.0	5.170214319692949e-22
	80.0	5.044374713737761e-22
	85.0	4.9209337047072235e-22
	90.0	4.80059238819191e-22
	95.0	4.6837839336863885e-22
	100.0	4.570755178506233e-22
	110.0	4.356414977011011e-22
	120.0	4.1575867058598118e-22
	140.0	3.803325112376841e-22
	160.0	3.49974663091395e-22
	180.0	3.238276568062416e-22
	200.0	3.0115055703418365e-22
	225.0	2.7677294273021586e-22
	250.0	2.5595290228508673e-22
	275.0	2.3798777858754057e-22
	300.0	2.2234128796021247e-22
	350.0	1.9644021149052377e-22
	400.0	1.7589816278917807e-22
	450.0	1.5922071812616816e-22
	500.0	1.4541742172637267e-22
	550.0	1.338076283972659e-22
	600.0	1.2390889410018555e-22
	650.0	1.1537006646280696e-22
	700.0	1.0792963521152397e-22
	750.0	1.0138893113890243e-22
	800.0	9.559436820915524e-23
	850.0	9.042536972117716e-23
	900.0	8.57859689597602e-23
	950.0	8.159884553663345e-23
	1000.0	7.78010129311734e-23
