	e_energy	sigma
	16.0	7.739153056531239e-28
	16.5	8.250671861392915e-28
	17.0	8.7407721108308e-28
	17.5	9.210503912818681e-28
	18.0	9.660853292006726e-28
	18.5	1.0092746934661355e-27
	19.0	1.0507056519945214e-27
	19.5	1.0904602678954096e-27
	20.0	1.1286158618256817e-27
	20.5	1.1652453440598217e-27
	21.0	1.2004175191842984e-27
	21.5	1.2341973660092053e-27
	22.0	1.2666462950134786e-27
	22.5	1.2978223853959941e-27
	23.0	1.3277806035893449e-27
	23.5	1.3565730049025026e-27
	24.0	1.3842489197896678e-27
	24.5	1.410855126092772e-27
	25.0	1.4364360084718581e-27
	30.0	1.644171865269077e-27
	35.0	1.7849888208164365e-27
	40.0	1.879626963134719e-27
	45.0	1.9416154162184828e-27
	50.0	1.9800824827827382e-27
	55.0	2.0013588714840122e-27
	60.0	2.0099359659570857e-27
	65.0	2.0090612366606675e-27
	70.0	2.001120513417824e-27
	75.0	1.9878903896562703e-27
	80.0	1.9707089632288522e-27
	85.0	1.950593800602687e-27
	90.0	1.928324964765018e-27
	95.0	1.9045044212048757e-27
	100.0	1.87959916830141e-27
	110.0	1.827909934307168e-27
	120.0	1.7753140694010576e-27
	140.0	1.6719357052596664e-27
	160.0	1.5746039723944415e-27
	180.0	1.4849208876889196e-27
	200.0	1.4030367740279182e-27
	225.0	1.3109646942553118e-27
	250.0	1.229128308746431e-27
	275.0	1.1562087230718485e-27
	300.0	1.0909948208288852e-27
	350.0	9.79610902715283e-28
	400.0	8.882762888693605e-28
	450.0	8.121971614704457e-28
	500.0	7.479318285836851e-28
	550.0	6.929729671948904e-28
	600.0	6.454618768840182e-28
	650.0	6.039965209496334e-28
	700.0	5.6750185781651575e-28
	750.0	5.351410448650271e-28
	800.0	5.062536322369718e-28
	850.0	4.803118173077868e-28
	900.0	4.568889757971204e-28
	950.0	4.35636674192053e-28
	1000.0	4.162676351678856e-28
