	e_energy	sigma
	16.0	4.1522036930774153e-22
	16.5	4.42232814014429e-22
	17.0	4.681090479347393e-22
	17.5	4.929049668451483e-22
	18.0	5.166730450200345e-22
	18.5	5.394625893070245e-22
	19.0	5.613199709897544e-22
	19.5	5.822888376681871e-22
	20.0	6.024103071344401e-22
	20.5	6.217231450015436e-22
	21.0	6.402639276492862e-22
	21.5	6.580671918816165e-22
	22.0	6.751655725408261e-22
	22.5	6.915899291922086e-22
	23.0	7.073694628767962e-22
	23.5	7.225318238271093e-22
	24.0	7.371032109499263e-22
	24.5	7.51108463799415e-22
	25.0	7.645711476922789e-22
	30.0	8.73772118353571e-22
	35.0	9.47609502172642e-22
	40.0	9.970735042027193e-22
	45.0	1.0293254018425177e-21
	50.0	1.049192231872963e-21
	55.0	1.0600185763365801e-21
	60.0	1.0641751927189398e-21
	65.0	1.0633747758819662e-21
	70.0	1.0588745299357516e-21
	75.0	1.0516098258695039e-21
	80.0	1.0422845553512464e-21
	85.0	1.03143351673201e-21
	90.0	1.019466298539117e-21
	95.0	1.0066986597411167e-21
	100.0	9.933752998970588e-22
	110.0	9.657810708282557e-22
	120.0	9.377581610792063e-22
	140.0	8.827851770846136e-22
	160.0	8.311169971593436e-22
	180.0	7.8356503846733945e-22
	200.0	7.401858856097754e-22
	225.0	6.914456693891318e-22
	250.0	6.481519174776382e-22
	275.0	6.095952292014785e-22
	300.0	5.751274723647056e-22
	350.0	5.162863576718575e-22
	400.0	4.680619705131547e-22
	450.0	4.279085295388933e-22
	500.0	3.9400102066665765e-22
	550.0	3.650112778511068e-22
	600.0	3.399554860709867e-22
	650.0	3.1809199476139258e-22
	700.0	2.9885240637392196e-22
	750.0	2.8179444353044975e-22
	800.0	2.6656917279254315e-22
	850.0	2.5289782317183003e-22
	900.0	2.40555120246432e-22
	950.0	2.293571180702332e-22
	1000.0	2.1915218604119748e-22
