	e_energy	sigma
	16.0	2.8242606403383e-23
	16.5	2.866210525288593e-23
	17.0	2.904825702344425e-23
	17.5	2.940345556355623e-23
	18.0	2.972989405043328e-23
	18.5	3.0029584841445555e-23
	19.0	3.0304377046638883e-23
	19.5	3.055597212016851e-23
	20.0	3.0785937724920115e-23
	20.5	3.0995720088050496e-23
	21.0	3.118665503443836e-23
	21.5	3.135997785908778e-23
	22.0	3.1516832177555234e-23
	22.5	3.165827787481158e-23
	23.0	3.178529825705721e-23
	23.5	3.1898806497433464e-23
	24.0	3.1999651454947725e-23
	24.5	3.2088622935946016e-23
	25.0	3.2166456458873843e-23
	30.0	3.2462791535627293e-23
	35.0	3.217787539775533e-23
	40.0	3.157706945035143e-23
	45.0	3.080794472631989e-23
	50.0	2.9955584399880434e-23
	55.0	2.9070184684131e-23
	60.0	2.8181686325011644e-23
	65.0	2.730791078233183e-23
	70.0	2.6459262318089626e-23
	75.0	2.564153203291105e-23
	80.0	2.4857613386839034e-23
	85.0	2.4108573808088595e-23
	90.0	2.3394335274736184e-23
	95.0	2.2714112095373918e-23
	100.0	2.2066695055820867e-23
	110.0	2.0864372838315358e-23
	120.0	1.9774828223629335e-23
	140.0	1.7885009768732367e-23
	160.0	1.630999867608722e-23
	180.0	1.4981680805415612e-23
	200.0	1.384854685759284e-23
	225.0	1.2648315128289606e-23
	250.0	1.1636823047887377e-23
	275.0	1.0773451662537122e-23
	300.0	1.0028259213178291e-23
	350.0	8.807773724000784e-24
	400.0	7.850841589558821e-24
	450.0	7.08077004518099e-24
	500.0	6.447870841260967e-24
	550.0	5.9185834155773264e-24
	600.0	5.469442529195362e-24
	650.0	5.083556948489912e-24
	700.0	4.748462441927958e-24
	750.0	4.4547629989047476e-24
	800.0	4.19524276717017e-24
	850.0	3.9642691435981745e-24
	900.0	3.757381570991089e-24
	950.0	3.571002035407998e-24
	1000.0	3.40222725892244e-24
