	e_energy	sigma
	16.0	1.893341129217312e-23
	16.5	2.014760885640443e-23
	17.0	2.1310522359496432e-23
	17.5	2.2424682550994856e-23
	18.0	2.3492464835849962e-23
	18.5	2.4516100840589923e-23
	19.0	2.5497688965721123e-23
	19.5	2.6439204026393692e-23
	20.0	2.7342506071804915e-23
	20.5	2.8209348463699885e-23
	21.0	2.904138528547088e-23
	21.5	2.984017814558204e-23
	22.0	3.060720243220845e-23
	22.5	3.13438530699572e-23
	23.0	3.205144982422189e-23
	23.5	3.273124219402488e-23
	24.0	3.33844139300405e-23
	24.5	3.4012087210803385e-23
	25.0	3.461532650682823e-23
	30.0	3.950322277519741e-23
	35.0	4.280052862919e-23
	40.0	4.5002800816279224e-23
	45.0	4.643262421273046e-23
	50.0	4.730723899312585e-23
	55.0	4.777704031908511e-23
	60.0	4.794854748065241e-23
	65.0	4.7898652170161973e-23
	70.0	4.7683752762105845e-23
	75.0	4.734577722436434e-23
	80.0	4.69162521922495e-23
	85.0	4.641911090504353e-23
	90.0	4.5872667279326206e-23
	95.0	4.529102678531485e-23
	100.0	4.4685109679854177e-23
	110.0	4.3432518986163564e-23
	120.0	4.216271756410446e-23
	140.0	3.9676070683115306e-23
	160.0	3.7342558278305993e-23
	180.0	3.519723233773919e-23
	200.0	3.32417001313185e-23
	225.0	3.104596710117964e-23
	250.0	2.909673900198382e-23
	275.0	2.736159889724214e-23
	300.0	2.5811062450516604e-23
	350.0	2.3165273903894962e-23
	400.0	2.0997895725178616e-23
	450.0	1.9193912032010604e-23
	500.0	1.767098101092621e-23
	550.0	1.6369234242725333e-23
	600.0	1.5244356506641448e-23
	650.0	1.4262959096453506e-23
	700.0	1.3399464434029105e-23
	750.0	1.263397759024757e-23
	800.0	1.1950807375460929e-23
	850.0	1.133742105263084e-23
	900.0	1.0783693256359297e-23
	950.0	1.0281357862436907e-23
	1000.0	9.82360213385629e-24
