	e_energy	sigma
	16.0	1.1947195405292594e-21
	16.5	1.230785424908468e-21
	17.0	1.2648402089194573e-21
	17.5	1.2970039169116136e-21
	18.0	1.3273878820232164e-21
	18.5	1.356095501199103e-21
	19.0	1.3832229134426893e-21
	19.5	1.408859610232507e-21
	20.0	1.4330889858667291e-21
	20.5	1.4559888345010321e-21
	21.0	1.4776317997891224e-21
	21.5	1.4980857822991075e-21
	22.0	1.5174143092442923e-21
	22.5	1.5356768705186016e-21
	23.0	1.552929224551843e-21
	23.5	1.5692236770876835e-21
	24.0	1.5846093356284664e-21
	24.5	1.5991323419782184e-21
	25.0	1.6128360850419486e-21
	30.0	1.7127379959011955e-21
	35.0	1.763855000016176e-21
	40.0	1.784142405392728e-21
	45.0	1.7845144954687745e-21
	50.0	1.7718658271463568e-21
	55.0	1.7506839570063406e-21
	60.0	1.723958817585512e-21
	65.0	1.6937188914823944e-21
	70.0	1.6613592442962357e-21
	75.0	1.6278485433084266e-21
	80.0	1.5938631958915647e-21
	85.0	1.5598762516971914e-21
	90.0	1.5262174845422077e-21
	95.0	1.4931146898258412e-21
	100.0	1.4607224913179166e-21
	110.0	1.3984388273252685e-21
	120.0	1.3397816907366227e-21
	140.0	1.2334754859290721e-21
	160.0	1.140795236964891e-21
	180.0	1.0599403597634148e-21
	200.0	9.891112415231661e-22
	225.0	9.122920994617695e-22
	250.0	8.461587178926984e-22
	275.0	7.887236364122376e-22
	300.0	7.384323592502533e-22
	350.0	6.546505594909823e-22
	400.0	5.877500924089067e-22
	450.0	5.331502993054007e-22
	500.0	4.87771328253783e-22
	550.0	4.494736965845292e-22
	600.0	4.1672804327986448e-22
	650.0	3.884135807479827e-22
	700.0	3.636909198189592e-22
	750.0	3.4191934992042995e-22
	800.0	3.226015489374071e-22
	850.0	3.053457161749941e-22
	900.0	2.8983906681502345e-22
	950.0	2.758289127877386e-22
	1000.0	2.6310891888266195e-22
