	e_energy	sigma
	16.0	3.865358152290604e-22
	16.5	4.1897955208051647e-22
	17.0	4.501465327532993e-22
	17.5	4.800964554298753e-22
	18.0	5.088855281380232e-22
	18.5	5.365667168243462e-22
	19.0	5.631899726440818e-22
	19.5	5.888024404685006e-22
	20.0	6.13448650394007e-22
	20.5	6.371706938460382e-22
	21.0	6.6000838570253015e-22
	21.5	6.819994137131539e-22
	22.0	7.031794763591517e-22
	22.5	7.235824101822433e-22
	23.0	7.432403075078678e-22
	23.5	7.621836253962992e-22
	24.0	7.804412865735831e-22
	24.5	7.980407730214899e-22
	25.0	8.150082128407837e-22
	30.0	9.548461894413188e-22
	35.0	1.0526754891043685e-21
	40.0	1.121035216253987e-21
	45.0	1.1682274527766879e-21
	50.0	1.1999294707079524e-21
	55.0	1.2201279179411967e-21
	60.0	1.2316847287073455e-21
	65.0	1.2366929335919007e-21
	70.0	1.23670754730144e-21
	75.0	1.2328995116056893e-21
	80.0	1.2261607786831184e-21
	85.0	1.217177533901391e-21
	90.0	1.2064821521348279e-21
	95.0	1.1944906625333155e-21
	100.0	1.1815301547229128e-21
	110.0	1.1536825112743591e-21
	120.0	1.1244324988550844e-21
	140.0	1.0651734095296358e-21
	160.0	1.0078928873058183e-21
	180.0	9.541777980727253e-22
	200.0	9.04501607956529e-22
	225.0	8.480342259655641e-22
	250.0	7.97369094186645e-22
	275.0	7.518861092619927e-22
	300.0	7.109609186682474e-22
	350.0	6.405610202991143e-22
	400.0	5.823963928000161e-22
	450.0	5.336665031456373e-22
	500.0	4.923147563435412e-22
	550.0	4.568193219814489e-22
	600.0	4.260389331807305e-22
	650.0	3.9910495702931337e-22
	700.0	3.7534653174741872e-22
	750.0	3.5423833001142725e-22
	800.0	3.353636822686396e-22
	850.0	3.1838818442202747e-22
	900.0	3.0304054045673992e-22
	950.0	2.890984632427619e-22
	1000.0	2.763781602700955e-22
