	e_energy	sigma
	16.0	1.6765716641040735e-24
	16.5	1.8385382420245674e-24
	17.0	1.9943275886144774e-24
	17.5	2.1442215479298743e-24
	18.0	2.288485850711413e-24
	18.5	2.4273712354484168e-24
	19.0	2.561114477458609e-24
	19.5	2.6899393346611606e-24
	20.0	2.8140574177978364e-24
	20.5	2.933668992043112e-24
	21.0	3.048963716225076e-24
	21.5	3.160121325242592e-24
	22.0	3.2673122607001525e-24
	22.5	3.370698254281057e-24
	23.0	3.4704328679342846e-24
	23.5	3.5666619945538606e-24
	24.0	3.6595243224758414e-24
	24.5	3.7491517668021855e-24
	25.0	3.835669870278221e-24
	30.0	4.5535761236851775e-24
	35.0	5.062959135089792e-24
	40.0	5.4248833468216224e-24
	45.0	5.680081318036699e-24
	50.0	5.856594144269299e-24
	55.0	5.97423400131648e-24
	60.0	6.0473060578704136e-24
	65.0	6.086330206814023e-24
	70.0	6.099164370673195e-24
	75.0	6.091757159236004e-24
	80.0	6.068663988029973e-24
	85.0	6.033408248326802e-24
	90.0	5.9887386149550386e-24
	95.0	5.936815301074142e-24
	100.0	5.8793468123861615e-24
	110.0	5.752934810062684e-24
	120.0	5.6174240903740934e-24
	140.0	5.337747916828935e-24
	160.0	5.0631934218666254e-24
	180.0	4.803127553784398e-24
	200.0	4.5608782382602205e-24
	225.0	4.283842904168302e-24
	250.0	4.033980593841563e-24
	275.0	3.808756552414114e-24
	300.0	3.605428104037583e-24
	350.0	3.254302344742091e-24
	400.0	2.9630151932248712e-24
	450.0	2.7182153504926554e-24
	500.0	2.5099671630478997e-24
	550.0	2.330852301388824e-24
	600.0	2.1752710031293798e-24
	650.0	2.038939711338678e-24
	700.0	1.9185368469874428e-24
	750.0	1.811452833848641e-24
	800.0	1.7156121514469972e-24
	850.0	1.6293451560346248e-24
	900.0	1.5512945571223365e-24
	950.0	1.4803462937650831e-24
	1000.0	1.4155778019556838e-24
