	e_energy	sigma
	16.0	1.6384927486221806e-25
	16.5	1.6468556985277593e-25
	17.0	1.65389997061599e-25
	17.5	1.6597413494310688e-25
	18.0	1.6644844820160159e-25
	18.5	1.6682241110892317e-25
	19.0	1.671046151781079e-25
	19.5	1.673028634359264e-25
	20.0	1.6742425317886783e-25
	20.5	1.674752488018106e-25
	21.0	1.674617460442284e-25
	21.5	1.6738912879575552e-25
	22.0	1.6726231943365494e-25
	22.5	1.6708582352308226e-25
	23.0	1.668637695921091e-25
	23.5	1.6659994459328498e-25
	24.0	1.6629782557886012e-25
	24.5	1.659606080450363e-25
	25.0	1.6559123133961906e-25
	30.0	1.6063179892329695e-25
	35.0	1.5443995031198472e-25
	40.0	1.47888853340038e-25
	45.0	1.413935738441691e-25
	50.0	1.351495740825746e-25
	55.0	1.2924239947958883e-25
	60.0	1.2370125335583767e-25
	65.0	1.185263525897632e-25
	70.0	1.1370334515101278e-25
	75.0	1.0921106399408148e-25
	80.0	1.0502573244819623e-25
	85.0	1.0112323154072487e-25
	90.0	9.748028977800186e-26
	95.0	9.407506768530597e-26
	100.0	9.088740189772981e-26
	110.0	8.509269055533487e-26
	120.0	7.996825442306772e-26
	140.0	7.133085684250053e-26
	160.0	6.434707976711604e-26
	180.0	5.859226241404668e-26
	200.0	5.37725780266256e-26
	225.0	4.8751111378096613e-26
	250.0	4.458210784065903e-26
	275.0	4.1066722312056924e-26
	300.0	3.806312543273737e-26
	350.0	3.320243539319301e-26
	400.0	2.9440166950813473e-26
	450.0	2.6442445934927497e-26
	500.0	2.3998041454575623e-26
	550.0	2.1966873512308046e-26
	600.0	2.0252417526539313e-26
	650.0	1.8786013274749338e-26
	700.0	1.751749508903699e-26
	750.0	1.6409361805877257e-26
	800.0	1.5433019870713004e-26
	850.0	1.4566288167210167e-26
	900.0	1.3791696672582553e-26
	950.0	1.3095299267333548e-26
	1000.0	1.2465828188915934e-26
