	e_energy	sigma
	16.0	0.0
	16.5	0.0
	17.0	0.0
	17.5	0.0
	18.0	0.0
	18.5	0.0
	19.0	0.0
	19.5	2.0996154864706487e-25
	20.0	4.571180076764888e-25
	20.5	6.979600694793127e-25
	21.0	9.32688473375261e-25
	21.5	1.1614958482992998e-24
	22.0	1.384567114585806e-24
	22.5	1.6020798621577037e-24
	23.0	1.814204706720465e-24
	23.5	2.0211056254381606e-24
	24.0	2.222940273456411e-24
	24.5	2.4198602825343426e-24
	25.0	2.612011542953526e-24
	30.0	4.299725783477643e-24
	35.0	5.637055656711737e-24
	40.0	6.70617580300515e-24
	45.0	7.566458417996132e-24
	50.0	8.261774126011012e-24
	55.0	8.825167482245431e-24
	60.0	9.281944787846751e-24
	65.0	9.6517684353596e-24
	70.0	9.950110897089906e-24
	75.0	1.0189285082205467e-23
	80.0	1.0379187915748918e-23
	85.0	1.0527845763384222e-23
	90.0	1.0641820400345333e-23
	95.0	1.072651519726093e-23
	100.0	1.0786408831221156e-23
	110.0	1.0846126158160693e-23
	120.0	1.0844242212900303e-23
	140.0	1.0717679743191687e-23
	160.0	1.0492969425915633e-23
	180.0	1.0217612840756485e-23
	200.0	9.918705218862093e-24
	225.0	9.535335128674342e-24
	250.0	9.15662764452555e-24
	275.0	8.791310832079748e-24
	300.0	8.443521951179862e-24
	350.0	7.805630610670459e-24
	400.0	7.242847873071068e-24
	450.0	6.747560422608996e-24
	500.0	6.310742459726918e-24
	550.0	5.9239244232045436e-24
	600.0	5.579736125777059e-24
	650.0	5.271951307809137e-24
	700.0	4.995369759004016e-24
	750.0	4.7456612203430086e-24
	800.0	4.519215515623548e-24
	850.0	4.3130126755890966e-24
	900.0	4.124515153050711e-24
	950.0	3.951580110062911e-24
	1000.0	3.7923886330860455e-24
