	e_energy	sigma
	16.0	2.4695488356821772e-21
	16.5	2.5869559362908477e-21
	17.0	2.698902364339778e-21
	17.5	2.8056771615734996e-21
	18.0	2.9075504876355636e-21
	18.5	3.004775111050435e-21
	19.0	3.0975877618676427e-21
	19.5	3.1862103606896798e-21
	20.0	3.2708511370425474e-21
	20.5	3.351705648519047e-21
	21.0	3.428957710796062e-21
	21.5	3.502780247469521e-21
	22.0	3.5733360676401755e-21
	22.5	3.640778578299582e-21
	23.0	3.705252437790932e-21
	23.5	3.766894155939234e-21
	24.0	3.8258326458469965e-21
	24.5	3.8821897318241764e-21
	25.0	3.936080617455615e-21
	30.0	4.36073380968198e-21
	35.0	4.629517003167731e-21
	40.0	4.793890792219141e-21
	45.0	4.886576652406945e-21
	50.0	4.929141990383297e-21
	55.0	4.9362186487209176e-21
	60.0	4.917969220951306e-21
	65.0	4.8815896327863105e-21
	70.0	4.83225676727775e-21
	75.0	4.773743908142206e-21
	80.0	4.7088306564011955e-21
	85.0	4.6395819941332235e-21
	90.0	4.567541933218638e-21
	95.0	4.493870172244611e-21
	100.0	4.419439980608465e-21
	110.0	4.270772643565375e-21
	120.0	4.125067201324491e-21
	140.0	3.849370843791941e-21
	160.0	3.598706610636371e-21
	180.0	3.3732721506973814e-21
	200.0	3.1711328020411856e-21
	225.0	2.9473635831801346e-21
	250.0	2.7511777660349848e-21
	275.0	2.5782717906381734e-21
	300.0	2.425021288192605e-21
	350.0	2.1660260953036967e-21
	400.0	1.9560220695742763e-21
	450.0	1.7825963459881308e-21
	500.0	1.6371002216811966e-21
	550.0	1.5133659774785315e-21
	600.0	1.406894528126918e-21
	650.0	1.3143349376333654e-21
	700.0	1.2331440881794644e-21
	750.0	1.1613591561182976e-21
	800.0	1.0974421653672602e-21
	850.0	1.0401715949301288e-21
	900.0	9.88565357887e-22
	950.0	9.418251165843227e-22
	1000.0	8.992953804986112e-22
