	e_energy	sigma
	16.0	2.6339973842433305e-24
	16.5	2.7766351885009246e-24
	17.0	2.9129260697603317e-24
	17.5	3.0431955009562598e-24
	18.0	3.167748279627996e-24
	18.5	3.2868701180801182e-24
	19.0	3.4008290897110025e-24
	19.5	3.509876946439191e-24
	20.0	3.6142503204132e-24
	20.5	3.714171821671902e-24
	21.0	3.809851042098001e-24
	21.5	3.9014854748493725e-24
	22.0	3.989261357438986e-24
	22.5	4.073354445744301e-24
	23.0	4.153930725444775e-24
	23.5	4.2311470666970836e-24
	24.0	4.305151827249752e-24
	24.5	4.3760854086615875e-24
	25.0	4.4440807698126505e-24
	30.0	4.98721471141332e-24
	35.0	5.342075865096229e-24
	40.0	5.569192342666225e-24
	45.0	5.707470096303646e-24
	50.0	5.7828094307387504e-24
	55.0	5.812948242269067e-24
	60.0	5.810319809865249e-24
	65.0	5.783808263273589e-24
	70.0	5.739864029664547e-24
	75.0	5.68323333157752e-24
	80.0	5.617447269747322e-24
	85.0	5.545156876527016e-24
	90.0	5.4683670307369534e-24
	95.0	5.38860250991158e-24
	100.0	5.307027624986194e-24
	110.0	5.1418028727303686e-24
	120.0	4.977595977391384e-24
	140.0	4.6623755226900196e-24
	160.0	4.3718839921321985e-24
	180.0	4.10814101231205e-24
	200.0	3.869957978547212e-24
	225.0	3.6046513255628546e-24
	250.0	3.370775772050559e-24
	275.0	3.163749280571172e-24
	300.0	2.979595918554142e-24
	350.0	2.6670533898779582e-24
	400.0	2.4124864806646064e-24
	450.0	2.2015306388198933e-24
	500.0	2.0240609738279155e-24
	550.0	1.872796766388156e-24
	600.0	1.742393365465884e-24
	650.0	1.6288501137603628e-24
	700.0	1.5291184379685354e-24
	750.0	1.4408374318431766e-24
	800.0	1.362151905446399e-24
	850.0	1.2915847754854687e-24
	900.0	1.2279459540569455e-24
	950.0	1.1702662104187861e-24
	1000.0	1.1177484222592142e-24
