	e_energy	sigma
	16.0	2.8646238230532926e-24
	16.5	3.088395619987717e-24
	17.0	3.3032062374397376e-24
	17.5	3.5094803704210176e-24
	18.0	3.707617578676109e-24
	18.5	3.897994094281127e-24
	19.0	4.080964476064817e-24
	19.5	4.256863125767673e-24
	20.0	4.4260056792182294e-24
	20.5	4.588690284368335e-24
	21.0	4.745198776764548e-24
	21.5	4.895797761918117e-24
	22.0	5.0407396130516575e-24
	22.5	5.180263391830096e-24
	23.0	5.314595698912065e-24
	23.5	5.443951460473546e-24
	24.0	5.568534656247194e-24
	24.5	5.688538994079299e-24
	25.0	5.804148535523628e-24
	30.0	6.753176208482648e-24
	35.0	7.411580536017351e-24
	40.0	7.86703434756035e-24
	45.0	8.177343969810353e-24
	50.0	8.381891525594104e-24
	55.0	8.508235983801841e-24
	60.0	8.576096791286884e-24
	65.0	8.59985017163377e-24
	70.0	8.590144130526608e-24
	75.0	8.554972298822083e-24
	80.0	8.500405089733245e-24
	85.0	8.431097960552051e-24
	90.0	8.350651242700001e-24
	95.0	8.261869047513839e-24
	100.0	8.166948265199342e-24
	110.0	7.965245791237123e-24
	120.0	7.755480338514435e-24
	140.0	7.334436688414416e-24
	160.0	6.930668236514388e-24
	180.0	6.55401022561756e-24
	200.0	6.206990604502744e-24
	225.0	5.8137898520324685e-24
	250.0	5.461965155755883e-24
	275.0	5.1468142214100615e-24
	300.0	4.8637476484025746e-24
	350.0	4.377824940200894e-24
	400.0	3.977233204522384e-24
	450.0	3.6421826985534136e-24
	500.0	3.358239368201229e-24
	550.0	3.11477202620134e-24
	600.0	2.9038353296558955e-24
	650.0	2.719397996316043e-24
	700.0	2.5568118335576737e-24
	750.0	2.412443357921784e-24
	800.0	2.2834148432208667e-24
	850.0	2.167419607606039e-24
	900.0	2.062588296122038e-24
	950.0	1.967390687672124e-24
	1000.0	1.8805626062502646e-24
