	e_energy	sigma
	16.0	4.083368206628209e-22
	16.5	4.2255913627657153e-22
	17.0	4.360356520167888e-22
	17.5	4.488091843339067e-22
	18.0	4.609195490461222e-22
	18.5	4.7240381429331965e-22
	19.0	4.832965284985809e-22
	19.5	4.936299261649331e-22
	20.0	5.03434113975464e-22
	20.5	5.127372393560108e-22
	21.0	5.215656433935314e-22
	21.5	5.299439997734859e-22
	22.0	5.3789544120067365e-22
	22.5	5.454416745954354e-22
	23.0	5.526030862071264e-22
	23.5	5.593988376560616e-22
	24.0	5.658469538010263e-22
	24.5	5.719644032295965e-22
	25.0	5.777671720810125e-22
	30.0	6.214228054751493e-22
	35.0	6.4594678832688875e-22
	40.0	6.581260080807406e-22
	45.0	6.621497574582098e-22
	50.0	6.607036201960785e-22
	55.0	6.555612771181409e-22
	60.0	6.479222194375015e-22
	65.0	6.386130519960775e-22
	70.0	6.282119158538783e-22
	75.0	6.171277796496618e-22
	80.0	6.056523050113035e-22
	85.0	5.939945425744206e-22
	90.0	5.823045987151419e-22
	95.0	5.706900556437321e-22
	100.0	5.592275346312578e-22
	110.0	5.369574447743256e-22
	120.0	5.157494400435323e-22
	140.0	4.768381777515718e-22
	160.0	4.424972539482131e-22
	180.0	4.1226762778367414e-22
	200.0	3.856017245279948e-22
	225.0	3.565025785908461e-22
	250.0	3.313132628382441e-22
	275.0	3.093395842882814e-22
	300.0	2.9002808068608706e-22
	350.0	2.577161533405036e-22
	400.0	2.3179440520541974e-22
	450.0	2.10562756299378e-22
	500.0	1.9286630483276323e-22
	550.0	1.7789659603088933e-22
	600.0	1.6507226476839589e-22
	650.0	1.53965212552382e-22
	700.0	1.442535579003028e-22
	750.0	1.356907932948062e-22
	800.0	1.2808503925128507e-22
	850.0	1.2128476165664986e-22
	900.0	1.1516873046347072e-22
	950.0	1.0963882545733193e-22
	1000.0	1.0461479295655538e-22
