	e_energy	sigma
	16.0	1.3166082708412027e-23
	16.5	1.44982486835023e-23
	17.0	1.5780089130547014e-23
	17.5	1.701388301503212e-23
	18.0	1.820177990573215e-23
	18.5	1.9345808918092383e-23
	19.0	2.0447886928510966e-23
	19.5	2.1509826127868967e-23
	20.0	2.2533340975432728e-23
	20.5	2.3520054607876824e-23
	21.0	2.4471504752538655e-23
	21.5	2.5389149189022916e-23
	22.0	2.6274370798844887e-23
	22.5	2.7128482238867057e-23
	23.0	2.795273027078143e-23
	23.5	2.874829977576998e-23
	24.0	2.951631748069022e-23
	24.5	3.0257855419644423e-23
	25.0	3.0973934152562853e-23
	30.0	3.69276152487477e-23
	35.0	4.1169297222831326e-23
	40.0	4.419741490860813e-23
	45.0	4.634519568229422e-23
	50.0	4.7842503201831994e-23
	55.0	4.885204647741699e-23
	60.0	4.949151178839739e-23
	65.0	4.984758792718046e-23
	70.0	4.99851317654203e-23
	75.0	4.9953318753228145e-23
	80.0	4.97898663265067e-23
	85.0	4.952399318517393e-23
	90.0	4.9178530135843666e-23
	95.0	4.877144981850158e-23
	100.0	4.8316991132022834e-23
	110.0	4.73090415110086e-23
	120.0	4.622099214129144e-23
	140.0	4.3961472630962995e-23
	160.0	4.173208808284982e-23
	180.0	3.96135027245108e-23
	200.0	3.7635513682113806e-23
	225.0	3.536915109219696e-23
	250.0	3.332172841701656e-23
	275.0	3.147381935044898e-23
	300.0	2.9803816129060785e-23
	350.0	2.691639407252895e-23
	400.0	2.4517980423237417e-23
	450.0	2.250036916046515e-23
	500.0	2.0782686984399028e-23
	550.0	1.9304376064526134e-23
	600.0	1.8019628104212906e-23
	650.0	1.6893345635319746e-23
	700.0	1.5898278464767216e-23
	750.0	1.5012995337821782e-23
	800.0	1.4220436112301536e-23
	850.0	1.35068666757882e-23
	900.0	1.2861115147912464e-23
	950.0	1.2274006581359264e-23
	1000.0	1.1737939404326386e-23
