	e_energy	sigma
	16.0	5.223382379254635e-22
	16.5	5.68806973460686e-22
	17.0	6.134713901939968e-22
	17.5	6.564149776998801e-22
	18.0	6.977163906820364e-22
	18.5	7.374497895151355e-22
	19.0	7.756851525076655e-22
	19.5	8.124885625852972e-22
	20.0	8.479224708037237e-22
	20.5	8.820459388442076e-22
	21.0	9.149148624194464e-22
	21.5	9.465821773180156e-22
	22.0	9.770980496391795e-22
	22.5	1.0065100516134112e-21
	23.0	1.0348633242650369e-21
	23.5	1.0622007280498494e-21
	24.0	1.088562982490489e-21
	24.5	1.1139887957342059e-21
	25.0	1.1385149848699167e-21
	30.0	1.3412476771616956e-21
	35.0	1.4839561874871692e-21
	40.0	1.5844113639875548e-21
	45.0	1.6544168167421026e-21
	50.0	1.7020674664372915e-21
	55.0	1.733062696822054e-21
	60.0	1.7515041675600107e-21
	65.0	1.7603987252737877e-21
	70.0	1.7619855020281943e-21
	75.0	1.757954466629986e-21
	80.0	1.7495959017026093e-21
	85.0	1.737904750699313e-21
	90.0	1.7236547869766074e-21
	95.0	1.7074521841999947e-21
	100.0	1.6897747665671572e-21
	110.0	1.651432556127986e-21
	120.0	1.6108244844156565e-21
	140.0	1.5279250799548021e-21
	160.0	1.4472775324810642e-21
	180.0	1.3713319689490666e-21
	200.0	1.3008846600002338e-21
	225.0	1.2206031652725462e-21
	250.0	1.1484134343957383e-21
	275.0	1.0834957893589547e-21
	300.0	1.0250016301699568e-21
	350.0	9.24214705407226e-22
	400.0	8.408006144985801e-22
	450.0	7.708248313855157e-22
	500.0	7.113820431648498e-22
	550.0	6.603143379410473e-22
	600.0	6.1599899462581595e-22
	650.0	5.7719833042130575e-22
	700.0	5.429548469332222e-22
	750.0	5.125177249207947e-22
	800.0	4.852907534132626e-22
	850.0	4.607949629178386e-22
	900.0	4.386414434604025e-22
	950.0	4.185113039519694e-22
	1000.0	4.0014070480837433e-22
