	e_energy	sigma
	16.0	5.402985755614934e-25
	16.5	5.668307747034243e-25
	17.0	5.921428653088209e-25
	17.5	6.162989126288291e-25
	18.0	6.393588262281782e-25
	18.5	6.613786859585164e-25
	19.0	6.824110378801941e-25
	19.5	7.025051633105287e-25
	20.0	7.217073237984092e-25
	20.5	7.400609844967907e-25
	21.0	7.576070181190012e-25
	21.5	7.743838914157494e-25
	22.0	7.9042783589215795e-25
	22.5	8.057730042936826e-25
	23.0	8.204516142227243e-25
	23.5	8.344940801009383e-25
	24.0	8.479291345630068e-25
	24.5	8.60783940253651e-25
	25.0	8.730841928989783e-25
	30.0	9.703612139767251e-25
	35.0	1.0324644082140731e-24
	40.0	1.0709276762414092e-24
	45.0	1.0931053310487378e-24
	50.0	1.103857209104028e-24
	55.0	1.1064883937393312e-24
	60.0	1.1032999091570568e-24
	65.0	1.0959249313740205e-24
	70.0	1.085541231863304e-24
	75.0	1.0730093974514953e-24
	80.0	1.058965047284643e-24
	85.0	1.0438817139923989e-24
	90.0	1.0281145467537999e-24
	95.0	1.0119311996311787e-24
	100.0	9.955339896739643e-25
	110.0	9.626729464104583e-25
	120.0	9.303581629070349e-25
	140.0	8.689988076798946e-25
	160.0	8.130258203674775e-25
	180.0	7.625686971330728e-25
	200.0	7.17245525694495e-25
	225.0	6.669954412761439e-25
	250.0	6.228797399425973e-25
	275.0	5.839565617719276e-25
	300.0	5.494271334896296e-25
	350.0	4.910103173726299e-25
	400.0	4.435902560093125e-25
	450.0	4.0439591406188203e-25
	500.0	3.714910903326556e-25
	550.0	3.434921784785411e-25
	600.0	3.1938832129568167e-25
	650.0	2.984256974038828e-25
	700.0	2.8003163477398715e-25
	750.0	2.637637644743347e-25
	800.0	2.4927522109676217e-25
	850.0	2.3629034264904253e-25
	900.0	2.2458738316337697e-25
	950.0	2.1398600178488306e-25
	1000.0	2.0433806529429976e-25
