	e_energy	sigma
	16.0	1.5589108231379415e-22
	16.5	1.6492724811077904e-22
	17.0	1.7356996304153745e-22
	17.5	1.818390861440942e-22
	18.0	1.897532325909419e-22
	18.5	1.9732986808972388e-22
	19.0	2.0458539485471969e-22
	19.5	2.1153523001311914e-22
	20.0	2.181938772103649e-22
	20.5	2.245749920918999e-22
	21.0	2.306914422626776e-22
	21.5	2.365553622592744e-22
	22.0	2.421782040110819e-22
	22.5	2.4757078321576565e-22
	23.0	2.527433220090131e-22
	23.5	2.5770548826875356e-22
	24.0	2.624664318588322e-22
	24.5	2.6703481808596003e-22
	25.0	2.714188586161411e-22
	30.0	3.066539237186048e-22
	35.0	3.2999810936230897e-22
	40.0	3.452246571380334e-22
	45.0	3.547717452754273e-22
	50.0	3.602703568210703e-22
	55.0	3.628425558590227e-22
	60.0	3.6327829410432974e-22
	65.0	3.6214446097323615e-22
	70.0	3.5985443151271468e-22
	75.0	3.567137058457775e-22
	80.0	3.529506056321718e-22
	85.0	3.487373672036262e-22
	90.0	3.442049107104847e-22
	95.0	3.39453354326828e-22
	100.0	3.3455961048089213e-22
	110.0	3.245691040417029e-22
	120.0	3.1456296630491965e-22
	140.0	2.9520296016452995e-22
	160.0	2.7723234697946805e-22
	180.0	2.60834359942573e-22
	200.0	2.4596992948672397e-22
	225.0	2.29359151490395e-22
	250.0	2.1467463301768725e-22
	275.0	2.0164638123192623e-22
	300.0	1.9003593635484988e-22
	350.0	1.7028762296457265e-22
	400.0	1.5416508159380857e-22
	450.0	1.4078067717161986e-22
	500.0	1.2950486526786413e-22
	550.0	1.198829413574374e-22
	600.0	1.1157999825131107e-22
	650.0	1.0434468659423148e-22
	700.0	9.798506508445498e-23
	750.0	9.235222570323387e-23
	800.0	8.732898239452627e-23
	850.0	8.282191339769888e-23
	900.0	7.875566511735147e-23
	950.0	7.506880841241205e-23
	1000.0	7.171077879246218e-23
