	e_energy	sigma
	16.0	5.3852425989692865e-24
	16.5	5.907799552588405e-24
	17.0	6.4104452534512945e-24
	17.5	6.894087513339321e-24
	18.0	7.359582278238932e-24
	18.5	7.807737234525634e-24
	19.0	8.239315119442455e-24
	19.5	8.655036763752131e-24
	20.0	9.055583891479066e-24
	20.5	9.44160169904361e-24
	21.0	9.813701233782068e-24
	21.5	1.0172461589802152e-23
	22.0	1.0518431937312078e-23
	22.5	1.085213339995292e-23
	23.0	1.1174060793233437e-23
	23.5	1.1484684235892743e-23
	24.0	1.1784450644879875e-23
	24.5	1.2073785123624503e-23
	25.0	1.2353092252365182e-23
	30.0	1.467116828505482e-23
	35.0	1.6316597817736845e-23
	40.0	1.7486248507648372e-23
	45.0	1.8311468278782638e-23
	50.0	1.8882697443935504e-23
	55.0	1.926384732556662e-23
	60.0	1.9501072234027412e-23
	65.0	1.9628319131602453e-23
	70.0	1.9670948969969835e-23
	75.0	1.9648163479670262e-23
	80.0	1.9574669512312157e-23
	85.0	1.9461843862635443e-23
	90.0	1.931856321960979e-23
	95.0	1.9151805002679278e-23
	100.0	1.8967088562949164e-23
	110.0	1.856045569429893e-23
	120.0	1.8124266235365485e-23
	140.0	1.722349690208762e-23
	160.0	1.6338793976344863e-23
	180.0	1.5500516736522333e-23
	200.0	1.471949479780689e-23
	225.0	1.382615578063905e-23
	250.0	1.3020312123791887e-23
	275.0	1.229384010808816e-23
	300.0	1.1637927202795787e-23
	350.0	1.0505104622557812e-23
	400.0	9.565220475342534e-24
	450.0	8.77526032768013e-24
	500.0	8.103200758176757e-24
	550.0	7.525125230831959e-24
	600.0	7.022976581811741e-24
	650.0	6.582939784249349e-24
	700.0	6.194300995268588e-24
	750.0	5.848642108336237e-24
	800.0	5.5392672381776095e-24
	850.0	5.260789522649236e-24
	900.0	5.008829591927767e-24
	950.0	4.77979267606708e-24
	1000.0	4.570701772536435e-24
