csdata_id	e_energy	sigma
202629	8.55	0.0
202630	9.0	1.27e-22
202631	14.0	1.474e-21
202632	15.0	1.715e-21
202633	16.0	1.916e-21
202634	17.0	2.023e-21
202635	18.0	1.99e-21
202636	19.0	1.923e-21
202637	20.0	1.849e-21
202638	24.0	1.621e-21
202639	26.0	1.528e-21
202640	30.0	1.367e-21
202641	40.0	1.065e-21
202642	50.0	8.51e-22
202643	70.0	6.03e-22
202644	100.0	4.02e-22
202645	150.0	2.68e-22
202646	200.0	2.01e-22
202647	250.0	1.61e-22
202648	300.0	1.34e-22
202649	500.0	8.2e-23
202650	700.0	6e-23
202651	1000.0	4.2e-23
