csdata_id	e_energy	sigma
202335	0.29	0.0
202336	0.3	1e-23
202337	0.33	1.7e-23
202338	0.4	2.5e-23
202339	0.75	3.7e-23
202340	0.9	5.5e-23
202341	1.0	6.5e-23
202342	1.1	9e-23
202343	1.16	1.1e-22
202344	1.2	1.25e-22
202345	1.22	1.35e-22
202346	1.4	7e-22
202347	1.5	1e-21
202348	1.6	1.5e-21
202349	1.65	0.0
202350	3.6	0.0
202351	4.0	5.5e-22
202352	5.0	3.5e-22
202353	15.0	3.5e-22
202354	18.0	4e-22
202355	20.0	6.5e-22
202356	22.0	8.5e-22
202357	23.0	8.5e-22
202358	25.0	6e-22
202359	29.0	3e-22
202360	32.0	1.5e-22
202361	50.0	1.2e-22
