csdata_id	e_energy	sigma
202312	0.02	0.0
202313	0.03	2.5e-22
202314	0.4	2.5e-22
202315	0.8	2.5e-22
202316	1.2	4.7e-22
202317	1.6	8.6e-22
202318	1.7	1.5e-21
202319	1.8	2.35e-21
202320	1.9	1.08e-20
202321	2.0	1.9e-20
202322	2.1	2.03e-20
202323	2.2	2.77e-20
202324	2.3	2.5e-20
202325	2.4	2.19e-20
202326	2.5	2.4e-20
202327	2.6	2.17e-20
202328	2.7	1.62e-20
202329	2.8	1.38e-20
202330	2.9	1.18e-20
202331	3.0	1.03e-20
202332	3.1	8.4e-21
202333	3.2	6.9e-21
202334	3.3	5e-21
202335	3.6	1.7e-21
202336	5.0	0.0
