csdata_id	e_energy	sigma
202565	0.0	0.0
202566	7.36	0.0
202567	8.0	1.8e-23
202568	9.0	4.96e-22
202569	10.0	8.04e-22
202570	11.0	1.112e-21
202571	12.0	1.427e-21
202572	14.0	2.05e-21
202573	15.0	2.352e-21
202574	16.0	2.546e-21
202575	17.0	2.519e-21
202576	18.0	2.345e-21
202577	20.0	1.776e-21
202578	22.0	1.32e-21
202579	24.0	1.025e-21
202580	26.0	8.44e-22
202581	28.0	7.24e-22
202582	30.0	6.3e-22
202583	34.0	4.96e-22
202584	40.0	3.48e-22
202585	50.0	2.01e-22
202586	70.0	1.01e-22
202587	100.0	4.7e-23
