csdata_id	e_energy	sigma
202752	15.6	0.0
202753	16.0	1.95e-22
202754	16.5	4.28e-22
202755	17.0	6.6e-22
202756	17.5	9.11e-22
202757	18.0	1.2e-21
202758	18.5	1.516e-21
202759	19.0	1.841e-21
202760	19.5	2.13e-21
202761	20.0	2.502e-21
202762	21.0	3.181e-21
202763	22.0	3.869e-21
202764	23.0	4.557e-21
202765	25.0	5.924e-21
202766	30.0	9.579e-21
202767	34.0	1.1718e-20
202768	45.0	1.6461e-20
202769	60.0	2.0181e-20
202770	75.0	2.2134e-20
202771	100.0	2.3436e-20
202772	150.0	2.2692e-20
202773	200.0	2.1018e-20
202774	300.0	1.7763e-20
202775	500.0	1.3485e-20
202776	700.0	1.0788e-20
202777	1000.0	8.556e-21
202778	1500.0	7.44e-21
