csdata_id	e_energy	sigma
202245	0.0	1.1e-20
202246	0.001	1.36e-20
202247	0.002	1.49e-20
202248	0.003	1.62e-20
202249	0.005	1.81e-20
202250	0.007	2e-20
202251	0.0085	2.1e-20
202252	0.01	2.19e-20
202253	0.015	2.55e-20
202254	0.02	2.85e-20
202255	0.03	3.4e-20
202256	0.04	3.85e-20
202257	0.05	4.33e-20
202258	0.07	5.1e-20
202259	0.1	5.95e-20
202260	0.12	6.45e-20
202261	0.15	7.1e-20
202262	0.17	7.4e-20
202263	0.2	7.9e-20
202264	0.25	8.5e-20
202265	0.3	9e-20
202266	0.35	9.4e-20
202267	0.4	9.7e-20
202268	0.5	9.9e-20
202269	0.7	1e-19
202270	1.0	1e-19
202271	1.2	1.04e-19
202272	1.3	1.1e-19
202273	1.5	1.2e-19
202274	1.7	1.38e-19
202275	1.9	1.96e-19
202276	2.1	2.7e-19
202277	2.2	2.85e-19
202278	2.5	3e-19
202279	2.8	2.8e-19
202280	3.0	2.17e-19
202281	3.3	1.72e-19
202282	3.6	1.47e-19
202283	4.0	1.26e-19
202284	4.5	1.13e-19
202285	5.0	1.09e-19
202286	6.0	1.04e-19
202287	7.0	1.01e-19
202288	8.0	1e-19
202289	10.0	1.04e-19
202290	12.0	1.09e-19
202291	15.0	1.1e-19
202292	17.0	1.07e-19
202293	20.0	1.02e-19
202294	25.0	9.5e-20
202295	30.0	9e-20
202296	50.0	8.6e-20
202297	75.0	6.6e-20
202298	100.0	5.8e-20
202299	150.0	4.9e-20
202300	200.0	4.2e-20
202301	300.0	3.3e-20
202302	500.0	2.44e-20
202303	700.0	1.96e-20
202304	1000.0	1.55e-20
202305	1500.0	1.12e-20
202306	2000.0	8.1e-21
202307	3000.0	6.3e-21
202308	5000.0	4e-21
202309	7000.0	2.9e-21
202310	10000.0	2.1e-21
