csdata_id	e_energy	sigma
203303	1.0	0.0
203304	1.023292992280754	0.0
203305	1.0471285480508996	0.0
203306	1.0715193052376064	0.0
203307	1.096478196143185	0.0
203308	1.1220184543019633	0.0
203309	1.1481536214968828	0.0
203310	1.1748975549395295	0.0
203311	1.202264434617413	0.0
203312	1.2302687708123816	0.0
203313	1.2589254117941673	0.0
203314	1.288249551693134	0.0
203315	1.318256738556407	0.0
203316	1.3489628825916535	0.0
203317	1.3803842646028848	0.0
203318	1.4125375446227544	0.0
203319	1.4454397707459274	0.0
203320	1.4791083881682074	0.0
203321	1.5135612484362082	0.0
203322	1.5488166189124815	0.0
203323	1.5848931924611136	0.0
203324	1.62181009735893	0.0
203325	1.6595869074375607	0.0
203326	1.6982436524617444	0.0
203327	1.7378008287493754	0.0
203328	1.7782794100389228	0.0
203329	1.8197008586099834	0.0
203330	1.8620871366628675	0.0
203331	1.9054607179632472	0.0
203332	1.9498445997580451	0.0
203333	1.9952623149688795	0.0
203334	2.041737944669529	0.0
203335	2.0892961308540396	0.0
203336	2.137962089502232	0.0
203337	2.1877616239495525	0.0
203338	2.23872113856834	0.0
203339	2.290867652767773	0.0
203340	2.344228815319922	0.0
203341	2.3988329190194904	0.0
203342	2.4547089156850306	0.0
203343	2.51188643150958	0.0
203344	2.570395782768864	0.0
203345	2.6302679918953817	0.0
203346	2.6915348039269156	0.0
203347	2.7542287033381663	0.0
203348	2.8183829312644537	0.0
203349	2.884031503126606	0.0
203350	2.951209226666386	0.0
203351	3.019951720402016	0.0
203352	3.0902954325135905	0.0
203353	3.1622776601683795	0.0
203354	3.2359365692962827	0.0
203355	3.311311214825911	0.0
203356	3.3884415613920256	0.0
203357	3.4673685045253166	0.0
203358	3.548133892335755	0.0
203359	3.630780547701014	0.0
203360	3.715352290971726	0.0
203361	3.8018939632056115	0.0
203362	3.890451449942806	0.0
203363	3.9810717055349722	0.0
203364	4.073802778041127	0.0
203365	4.168693834703354	0.0
203366	4.265795188015927	0.0
203367	4.36515832240166	0.0
